workerid,img_order,kind,selection,id,type,order,condition,language,enjoyment,gender,age,problems,comments,asses,fairprice,education,OS,screenH,screenW,Browser,hitid,hittypeid,title,description,keywords,reward,creationtime,assignments,numavailable,numpending,numcomplete,hitstatus,reviewstatus,annotation,assignmentduration,autoapprovaldelay,hitlifetime,viewhit,assignmentid,workerid,assignmentstatus,autoapprovaltime,assignmentaccepttime,assignmentsubmittime,assignmentapprovaltime,assignmentrejecttime,deadline,feedback,reject,Answer.catch_trials,Answer.condition,Answer.time_in_minutes
4,"[u'good', u'bad']",critical,target,flower,looks like,7,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,horse,looks like,8,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,panda,looks like,9,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,monkey,looks like,10,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,null,control,left,control_1,left,11,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,hammer,looks like,12,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,rabbit,looks like,13,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,baseball,looks like,14,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,competitor,tadpole,looks like,15,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,reindeer,looks like,16,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,spoon,looks like,17,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,waspsnest,looks like,18,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,railroad,looks like,19,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,sundial,looks like,20,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,wheel,looks like,21,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,sailboat,looks like,22,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,rainbow,looks like,23,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'bad', u'good']",critical,target,skateboard,looks like,24,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,shark,looks like,25,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,"[u'good', u'bad']",critical,target,zebra,looks like,26,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,null,control,right,control_4,right,27,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
4,null,control,right,control_2,right,28,control,english,2,Male,28,no broblem,easy to task,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3H7Z272LX869MYL1C45LOUGOGWILPH,4,Submitted,Mon Nov 12 13:06:46 PST 2018,Sun Nov 11 20:22:13 PST 2018,Sun Nov 11 20:26:46 PST 2018,,,,,,[],"""control""",4.1216166667
5,"[u'bad', u'good']",critical,target,reindeer,isnt,1,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,sailboat,isnt,2,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'bad', u'good']",critical,target,baseball,looks like,3,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,house,looks like,4,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,monkey,isnt,5,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,hedgehog,looks like,6,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'bad', u'good']",critical,target,horse,looks like,7,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,hammer,isnt,8,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
5,"[u'good', u'bad']",critical,target,cat,isnt,9,nottarget,ENGLISH,2,Male,28,NO PROBLEMS,EASY TO TASK,Yes,0.5,3,Windows,1024,1280,Chrome,36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3BRS3IGD6GUZKVJA2VCGBCMJF29TR5,Take part in a linguistics experiment!,Answer one question about a sentence of English.,language research stanford fun cognitive science university explanations,$0.50,Sun Nov 11 19:56:17 PST 2018,8,0,0,0,Reviewable,NotReviewed,1 cond,1800,60000,Tue Dec 11 19:56:17 PST 2018,https://requester.mturk.com/mturk/manageHIT?HITId=36AZSFEYZ4Z7RPYRH1KOS0DDIJCBV8,3U4J9857OFA83JVPP5MAA5TY48XB7C,5,Submitted,Mon Nov 12 13:08:56 PST 2018,Sun Nov 11 20:26:05 PST 2018,Sun Nov 11 20:28:56 PST 2018,,,,,,[],"""nottarget""",1.58445
